RegionName,State,Metro,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10
Cook,IL,Chicago,10.41,10.28,10.2,10.17,10.14,10.2,10.1,9.96,9.93,9.79,9.66,9.57,9.54,9.5,9.45,9.43,9.29,9.26,9.28,9.19,9.21,9.22,9.22,9.16,9.08,9.11,9.11,9.2,9.26,9.2,9.1,9.1,9.23,9.41,9.39,9.46,9.45,9.54,9.49,9.54,9.64,9.69,9.77,9.66,9.67,9.54,9.51,9.46,9.48,9.49,9.58,9.62,9.59,9.59,9.56,9.66,9.63,9.7,9.61,9.7,9.78,9.85,10.04,9.89,9.93,9.95,9.99,10,10.02,10.18,10.13,10.14,10.16,10.31,10.45,10.6,10.65,10.62,10.5,10.52,10.51,10.49,10.5,10.49,10.44
Du Page,IL,Chicago,12.38,12.34,12.21,12.01,11.88,11.71,11.59,11.45,11.34,11.32,11.29,11.3,11.2,11.11,11.03,10.95,10.88,10.82,10.68,10.7,10.68,10.73,10.82,10.82,10.88,11.01,11.05,11.01,10.99,10.98,10.89,10.9,10.91,10.96,11.12,11.22,11.25,11.24,11.23,11.21,11.26,11.33,11.39,11.51,11.61,11.57,11.55,11.59,11.66,11.77,11.76,11.74,11.73,11.63,11.54,11.45,11.35,11.27,11.23,11.27,11.31,11.37,11.39,11.35,11.38,11.43,11.39,11.49,11.55,11.6,11.62,11.65,11.7,11.75,11.8,11.9,11.88,11.77,11.66,11.68,11.75,11.77,11.76,11.84,11.85
Lake,IL,Chicago,10.96,10.92,10.92,10.91,10.83,10.72,10.67,10.65,10.55,10.41,10.35,10.26,10.22,10.23,10.2,10.03,9.94,9.85,9.7,9.58,9.48,9.46,9.45,9.47,9.4,9.33,9.34,9.36,9.33,9.31,9.3,9.37,9.46,9.55,9.67,9.68,9.78,9.91,10.02,10.18,10.22,10.19,10.16,10.08,10.12,10.07,10.1,10.08,10.13,10.13,10.07,10.12,10.19,10.23,10.2,10.11,10,9.85,9.82,9.86,9.91,10.01,10.1,10.03,10.07,10.12,10.17,10.29,10.32,10.32,10.32,10.37,10.47,10.53,10.61,10.65,10.67,10.64,10.51,10.36,10.37,10.35,10.32,10.32,10.32
Will,IL,Chicago,9.3,9.29,9.27,9.25,9.21,9.18,9.1,8.96,8.96,8.87,8.85,8.77,8.73,8.68,8.63,8.61,8.57,8.51,8.52,8.54,8.57,8.62,8.64,8.69,8.67,8.67,8.63,8.62,8.59,8.59,8.57,8.56,8.54,8.56,8.56,8.69,8.78,8.87,8.97,9.02,9.02,9,9.05,9.13,9.2,9.17,9.15,9.2,9.21,9.22,9.22,9.17,9.15,9.18,9.16,9.09,9.02,9.04,9.1,9.21,9.31,9.37,9.43,9.42,9.42,9.4,9.42,9.39,9.43,9.44,9.5,9.58,9.62,9.74,9.89,9.99,10,10.01,9.97,9.94,9.91,9.9,9.93,10.01,9.99
Kane,IL,Chicago,10.74,10.84,10.77,10.58,10.36,10.19,9.97,9.82,9.77,9.59,9.48,9.35,9.42,9.44,9.39,9.34,9.2,9.2,9.16,9.16,9.09,9.1,9.03,8.91,8.8,8.72,8.58,8.43,8.35,8.29,8.27,8.28,8.45,8.6,8.66,8.8,8.86,8.94,8.94,8.9,8.93,8.9,9,9.11,9.25,9.3,9.36,9.46,9.51,9.63,9.65,9.5,9.53,9.53,9.57,9.44,9.39,9.37,9.4,9.42,9.47,9.52,9.62,9.75,9.73,9.72,9.74,9.82,9.85,9.87,9.9,9.93,10.01,10.16,10.33,10.45,10.59,10.66,10.66,10.64,10.63,10.63,10.62,10.58,10.53
McHenry,IL,Chicago,10.29,10.25,10.15,9.94,9.85,9.75,9.73,9.7,9.65,9.58,9.45,9.38,9.34,9.3,9.27,9.24,9.17,9.05,8.95,8.83,8.78,8.69,8.66,8.62,8.55,8.5,8.47,8.4,8.4,8.41,8.4,8.42,8.5,8.57,8.66,8.71,8.8,8.93,9,9.05,9.02,9.03,9.07,9.15,9.19,9.21,9.21,9.25,9.28,9.34,9.35,9.33,9.38,9.46,9.42,9.39,9.32,9.37,9.39,9.47,9.49,9.52,9.49,9.48,9.51,9.54,9.62,9.7,9.75,9.77,9.77,9.82,9.87,10,10.14,10.23,10.27,10.38,10.35,10.34,10.28,10.17,10.19,10.23,10.24
Winnebago,IL,Rockford,7.53,7.42,7.36,7.35,7.2,7.01,6.95,6.88,6.8,7.56,7.93,7.99,7.83,7.7,7.76,7.81,7.86,8.1,8.14,8.11,7.89,7.67,7.53,7.52,7.44,7.44,7.53,7.67,7.57,7.44,7.39,7.39,7.23,7,6.93,7,7.23,7.34,7.34,7.36,7.54,7.6,7.59,7.52,7.48,7.48,7.43,7.42,7.32,7.25,7.25,7.18,7.26,7.27,7.15,6.99,6.95,6.9,6.93,7.02,7.04,7.09,7.22,7.29,7.38,7.32,7.26,7.47,7.46,7.48,7.56,7.58,7.6,7.66,7.7,7.72,7.69,7.73,7.74,7.73,7.69,7.65,7.67,7.76,7.72
Champaign,IL,Champaign-Urbana,8.51,8.48,8.43,9.28,9.72,10.2,10.28,10.23,9.95,10.08,10.15,10.23,10.55,10.73,10.94,11.17,11.12,10.87,10.64,10.33,10.16,10.22,10.18,10.5,10.46,10.49,10.28,10.25,10.21,10.28,10.37,10.39,10.3,10.55,10.7,10.49,10.34,10.29,10.21,10.39,10.09,10.19,10.33,10.33,10.4,10.21,10.3,10.23,10.15,10.18,10.11,10.19,10.22,10.23,10.27,10.19,10.18,9.99,10.28,10.32,10.31,10.16,10.19,9.89,9.82,9.8,9.82,9.8,9.86,9.99,10.04,10.18,10.2,10.18,10.01,9.95,9.87,9.82,9.81,9.77,9.75,9.84,9.95,10.06,9.99
Sangamon,IL,Springfield,8.11,7.94,7.82,7.98,8.17,8.31,8.08,7.87,7.82,8.18,8.22,8.07,7.62,7.86,8.53,8.71,8.75,8.74,8.81,8.28,8.24,8.29,8.21,8.02,7.86,7.96,8.22,9.55,10.47,11.35,11.85,12.09,11.87,10.65,10.31,10.13,9.96,10.05,10.35,10.37,10.49,10.5,9.99,9.62,9.43,9.32,9.22,9.32,9.36,10.45,11.19,12.04,10.74,9.9,9.43,9.02,8.88,8.59,8.2,8.14,8.12,8.23,8.47,8.53,8.64,8.69,8.57,8.41,8.35,8.27,8.3,8.46,8.69,8.91,8.93,9.09,9.32,9.54,9.52,9.59,9.58,9.56,9.59,9.57,9.66
Peoria,IL,Peoria,7.55,7.5,7.41,7.44,7.33,7.58,7.35,7.06,6.99,7,6.92,6.87,7.03,7,7.18,7.32,7.11,8.07,8.66,7.82,7.61,7.28,7.19,7.67,7.94,8.83,8.75,8.78,8.86,8.53,8.29,8.15,7.75,7.67,7.75,8.07,8.31,8.38,8.37,8.66,8.96,9.42,9.4,9.14,8.96,8.42,8.24,8.25,8.44,8.69,8.74,8.72,8.71,8.69,8.46,8.22,8.17,8.16,8.25,8.37,8.42,8.46,8.49,8.57,8.67,8.62,8.64,8.66,8.68,8.74,8.66,8.65,8.67,8.81,8.89,8.92,8.72,8.62,8.5,8.4,8.36,8.35,8.43,8.52,8.53
McLean,IL,Bloomington,8.79,8.62,8.57,8.66,8.65,8.74,8.62,8.44,8.34,8.45,8.53,8.4,8.44,10.3,12.03,13.73,14.81,11.76,10.42,9.45,9.02,8.86,8.52,8.39,8.48,8.65,9.33,10.07,10.79,11.08,10.18,10.01,9.92,9.75,9.84,10.14,11,11.4,11.73,11.48,11.09,11.14,11.26,11.07,11.02,10.28,9.64,10.06,10.07,9.93,9.91,9.74,9.61,9.37,9.27,9.11,8.97,8.97,9.33,9.5,9.53,9.81,9.88,9.94,9.88,9.75,9.64,9.47,9.34,9.3,9.44,9.49,9.51,9.59,9.58,9.62,9.65,9.78,9.74,9.71,9.57,9.42,9.31,9.19,9.11
Rock Island,IL,Davenport,6.71,6.66,6.71,7.04,6.79,6.89,6.73,6.6,6.5,6.69,6.47,6.42,7.21,6.78,7.46,7.58,7.86,8.12,8.15,8.31,8.38,8.68,8.81,8.9,9.15,9.1,9.41,9.5,9.12,9.06,9.12,8.98,8.84,8.83,8.77,8.53,8.5,8.73,8.71,8.85,9.34,9.36,9.21,9.12,9.12,8.71,8.66,8.67,8.77,8.92,9.15,9.29,9.17,9.02,9.07,9.2,9.64,9.12,8.72,8.93,9.09,9.4,9.77,9.7,9.47,9.54,9.47,9.62,9.39,9.18,9.48,9.88,9.97,9.78,10.25,10.24,10.15,10.05,9.29,9.06,8.88,8.83,8.85,8.75,8.8
Tazewell,IL,Peoria,8.26,8.17,8.04,8.25,8.31,8.53,8.35,8.02,7.84,7.87,7.9,7.78,7.97,7.94,8.1,8.32,8.12,8.31,8.27,8.06,8.09,8.01,8.01,7.91,7.97,8.05,8.31,8.51,8.52,8.25,8.51,8.54,8.45,11.23,13.9,16.13,17.89,12.13,10.89,9.78,9.3,9.34,9.04,9.1,8.84,8.63,8.75,8.93,9.11,9.36,9.3,9.44,9.42,9.43,9.17,8.96,8.67,8.36,8.43,8.6,8.67,8.96,9.31,9.18,9.4,9.5,9.48,9.38,9.44,9.6,9.76,9.78,9.77,9.79,9.86,9.92,9.95,9.81,9.5,9.38,9.34,9.38,9.47,9.55,9.73
Kendall,IL,Chicago,9.86,9.7,9.63,9.38,9.39,9.35,9.34,9.28,9.22,9.22,9.16,9.09,9.07,9.01,8.91,8.87,8.88,8.8,8.75,8.67,8.64,8.44,8.48,8.38,8.32,8.36,8.46,8.49,8.42,8.46,8.57,8.6,8.55,8.5,8.57,8.76,8.9,8.98,9.11,9.11,9.15,9.22,9.23,9.2,9.22,9.08,9.05,9.13,9.24,9.35,9.47,9.49,9.5,9.48,9.53,9.62,9.54,9.41,9.3,9.36,9.39,9.33,9.33,9.24,9.35,9.43,9.46,9.48,9.49,9.48,9.51,9.65,9.73,9.84,9.92,10.01,10.08,10.15,10.16,10.1,10.01,9.97,10,10.12,10.07
La Salle,IL,Ottawa,6.36,6.33,6.31,6.43,6.48,6.51,6.32,6.12,6.04,6.32,6.22,6,5.8,5.82,5.96,6.07,5.93,5.93,5.9,5.71,5.66,5.55,5.42,5.36,5.3,5.44,5.45,6,6.17,6.29,6.48,6.78,6.76,7.18,7.32,7.71,7.83,7.28,7.59,7.57,6.85,6.34,6,5.82,5.93,6.06,5.54,5.88,5.99,6.69,6.76,6.87,6.76,6.81,7.01,7.01,6.75,6.3,6.18,6.14,6.27,6.51,6.77,7.45,7.75,7.81,7.27,6.88,7.21,7.06,7.02,7.11,7.36,7.61,8.01,8.36,8.49,8.6,8.69,8.66,8.43,7.84,7.77,7.88,8.15
Kankakee,IL,Kankakee,7.62,7.66,7.53,7.46,7.54,7.72,7.72,7.57,7.52,7.34,7.38,7.46,7.35,7.42,7.76,7.71,7.78,7.91,8.05,8.18,8.48,8.54,8.46,8.15,7.94,7.9,7.63,7.72,7.56,8.37,8.53,8.3,7.99,7.61,7.39,7.46,7.53,7.61,7.77,7.87,8.03,8.2,8.34,8.35,8.37,8.4,8.22,8,7.96,8.02,8.39,8.32,8.14,8.08,8.15,8.01,7.84,7.91,8.13,8.39,8.51,8.62,8.6,8.43,8.61,8.83,9,9.06,9.11,8.86,8.63,8.52,8.48,8.45,8.59,8.75,8.88,8.92,8.89,8.86,8.82,8.63,8.61,8.49,8.45
Macon,IL,Decatur,6.91,6.75,6.57,6.76,6.82,6.86,6.65,6.46,6.24,6.33,6.2,6.37,6.58,6.65,6.69,6.7,6.66,6.94,6.97,6.85,6.87,6.66,6.55,6.53,6.69,6.78,6.77,6.68,6.68,7.02,6.84,6.58,6.78,6.71,6.57,7.1,7.01,6.51,6.52,5.95,6.08,5.96,5.57,5.45,5.33,5.2,5.04,4.92,4.9,4.84,4.91,4.93,4.91,4.95,4.82,4.82,5.02,5.03,5.11,5.28,7.28,7.5,7.17,6.8,6.86,6.7,6.75,6.43,6.4,5.72,6.17,6.23,6.26,6.32,6.36,6.33,6.39,7.08,5.11,5.14,5.15,5.05,5.03,5.03,4.98
DeKalb,IL,Chicago,9.17,9.01,8.94,8.89,8.8,8.75,8.69,8.57,8.43,8.45,8.75,8.99,9.13,9.22,9.29,9.32,9.41,9.33,9.08,8.98,8.85,8.68,8.59,8.35,8.21,8.05,8.06,8.09,8.22,8.18,8.23,8.27,8.33,8.16,8.18,8.29,8.53,8.66,8.94,8.85,8.79,8.63,8.47,8.55,8.91,9.18,9,9.12,8.81,8.67,8.68,8.5,8.36,8.32,8.32,8.37,8.58,8.69,8.62,8.88,9.08,9.24,9.01,8.89,8.96,8.97,9.1,9.29,9.5,9.5,9.51,9.54,9.5,9.7,9.77,9.83,10.05,10.12,10.14,10.13,10,9.93,9.93,9.9,9.92
Adams,IL,Quincy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46,7.47,7.49,7.48,7.48,7.55,7.62,7.65,7.57,7.59,7.85,7.96,7.86,7.78,7.72,7.8,8.01
Williamson,IL,Carbondale,5.32,5.25,5.14,5.21,5.3,5.36,5.18,5.13,5.12,5.26,5.23,5.24,5.42,5.52,5.95,5.83,5.75,5.87,6.05,5.81,5.84,5.64,5.49,5.61,5.61,5.96,6.59,7.67,8.26,8.74,9.05,9.29,9.55,9.5,8.09,7.56,7.36,7.26,7.47,7.57,8.06,7.83,7.31,6.81,7.34,6.9,6.65,6.6,6.62,6.63,6.62,6.86,6.81,6.75,6.44,6.66,6.53,6.58,6.72,6.87,7.37,7.9,7.88,7.99,8.09,7.66,7.88,8.07,8.16,8.3,8.7,8.79,8.97,9.25,9.39,9.51,9.58,9.66,9.47,9.28,9.12,9.23,9.35,9.57,9.8
Jackson,IL,Carbondale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69,7,7.31,7.14,7.1,7.21,7.51,7.64,7.66,7.66,7.22,7.42,7.68,7.74,7.92,8,8.04
Whiteside,IL,Sterling,5.56,5.54,5.51,5.63,5.52,5.71,5.64,5.53,5.35,5.31,5.22,5.23,5.3,5.32,5.49,5.65,5.68,5.47,5.28,5.21,5.33,5.16,5.19,5.1,5.09,5.06,5.08,5.02,5.04,5.18,5.24,5.38,5.36,5.59,5.56,5.58,5.4,5.19,5.21,5.09,5.16,5.15,5,4.94,4.9,4.93,4.82,4.95,5.02,5.25,5.3,5.46,5.46,5.49,5.38,5.33,5.14,5.14,5.1,5.21,5.96,6.02,5.86,5.93,6.01,5.8,5.57,5.9,6.19,6.18,6.19,6.51,6.67,6.89,7.1,7.25,7.12,7.15,6.92,6.94,6.72,6.65,6.62,6.6,6.57
Boone,IL,Rockford,8.7,8.6,8.48,8.41,8.19,7.97,7.88,7.75,7.73,7.56,7.56,7.53,7.46,7.62,7.59,7.68,7.78,7.94,7.8,7.58,7.48,7.31,7.31,7.24,7.31,7.29,7.24,7.23,7.33,7.36,7.24,7.23,7.4,7.56,7.46,7.44,7.52,7.64,7.69,7.73,7.59,7.64,7.76,7.84,7.86,7.89,7.68,7.99,8.16,8.31,8.47,8.51,8.58,8.62,8.52,8.41,8.19,8.18,8.12,8.15,8.23,8.4,8.7,8.58,8.48,8.59,8.55,8.41,8.48,8.43,8.47,8.53,8.66,8.95,9.16,9.22,9.24,9.29,9.23,9.22,9.09,9.02,9,8.99,8.86
Coles,IL,Charleston,6.72,6.67,6.8,6.83,6.8,6.57,6.47,6.31,6.27,6.12,6.34,6.13,6.01,5.92,5.91,5.89,6.17,6.16,6.17,6.04,6.28,6.43,6.23,6.29,6.37,6.66,6.7,6.65,6.73,7.2,7.06,6.45,6.29,6.08,6.01,6.03,5.94,5.66,5.82,5.54,5.96,6.43,6.3,6.18,5.93,5.94,6.01,5.98,6.05,6.07,5.96,6.13,5.89,6.18,5.91,5.88,5.82,5.91,6.06,6.18,6.18,6.06,6.01,5.78,5.65,5.58,5.64,5.41,5.58,5.58,5.71,5.72,5.75,6.03,6.79,7.2,6.78,6.69,6.55,6.4,6.34,6.22,6.14,6,6
Knox,IL,Galesburg,4.8,4.76,4.71,4.75,4.74,4.86,4.68,4.54,4.53,4.93,4.88,4.93,4.73,4.69,4.85,4.94,4.68,4.66,4.67,4.6,4.58,4.59,4.54,4.39,4.37,4.62,4.8,4.87,4.91,4.91,5.03,5.05,5.05,4.94,4.9,4.81,4.61,4.77,5.14,5.06,5.19,4.91,5.13,5.17,5.27,5.12,5.11,5.22,5.41,5.19,5.11,5.36,5.4,5.28,5.36,5.47,5.45,5.74,5.72,5.77,5.79,5.75,5.65,5.68,5.54,5.48,5.4,5.46,5.55,5.6,5.65,5.72,5.83,6.03,6.07,6.05,6.08,6.19,6.12,6.03,5.91,5.82,5.83,5.93,5.94
Henry,IL,Davenport,6.77,6.65,6.67,6.85,6.81,7,6.89,6.78,6.72,6.79,6.73,6.71,6.86,6.83,6.91,7.06,6.96,7.02,7.06,7.11,7.14,6.91,7.04,6.96,6.9,6.9,6.92,7.02,7.22,7.52,7.62,7.62,7.4,7.45,7.71,7.64,7.31,7.38,7.96,7.78,7.76,7.55,7.15,7.17,7.73,7.48,7.57,7.88,8.05,8.29,8.1,8.26,8.37,8.36,8.08,8.04,7.88,7.83,7.71,7.74,7.8,7.86,8,7.82,7.89,7.68,7.54,7.86,8.01,8.07,8.08,8.08,7.91,7.98,8.01,8.05,8.09,8.08,8.05,7.94,7.8,7.79,7.7,7.55,7.62
Grundy,IL,Chicago,9.45,9.48,9.56,9.56,9.79,9.94,9.9,9.92,9.94,9.9,10.08,9.94,10.11,10.24,10.36,10.26,10.34,10.23,10.11,10.15,10.21,9.76,9.68,9.67,9.74,9.84,9.73,9.71,9.75,9.84,9.91,9.66,9.61,9.45,9.73,9.99,10.36,10.41,10.39,10.4,10.72,10.56,10.54,10.63,10.82,10.66,10.61,10.66,10.59,10.9,11.6,12.58,13.27,12.33,11.81,12.03,11.76,11.24,10.88,10.77,10.7,10.67,10.66,10.77,10.62,10.44,10.19,10.11,10.27,10.18,10.13,10.11,10.29,10.68,11,10.95,10.89,10.83,10.68,10.73,10.85,10.81,10.7,10.49,10.46
Stephenson,IL,Freeport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23,11.38,11.82,11.32,11.13,11.08,11.07,9.24,10.42,11.29,11.74,12.32,11.43,11.4,12.01,11.81,11.57,10.52,8.67,7.77,7.32,7.16,7.2,7.28,7.24,7.08,7.09,6.97,6.89,6.79,6.73,6.73,6.8,6.81,6.99
Livingston,IL,Pontiac,6.3,6.16,6.31,6.38,6.39,6.76,6.66,6.39,6.17,6.19,6.06,6,6.32,6.31,6.23,6.31,6.22,6.24,6.21,6.11,6.17,5.98,6.11,6.13,6.21,6.27,6.18,6.16,6.11,6.31,6.22,5.93,5.99,5.97,6.08,6.28,5.97,5.76,5.86,5.58,5.73,5.96,6,6.15,6.24,6.16,6.21,6.3,6.57,6.64,6.5,,6.43,6.65,6.12,6.05,5.91,5.89,5.92,6.23,6.37,6.49,6.87,6.73,6.81,6.72,6.68,6.37,6.42,6.42,6.41,6.42,6.51,6.58,6.72,6.7,6.72,6.83,6.94,6.96,6.84,6.74,6.78,6.71,6.69
Woodford,IL,Peoria,8.72,8.73,8.63,8.86,8.7,9.06,8.64,8.26,8.17,8.71,8.6,8.38,8.04,8.27,8.64,9.12,8.68,8.74,8.96,8.72,8.62,8.87,8.47,8.17,8.08,8.37,8.64,9,8.78,8.88,9.19,9.17,9.01,8.92,8.58,8.53,8.32,8.39,8.57,8.65,8.76,9.19,9.27,9.39,9.19,9.05,9.1,9.3,9.6,9.5,9.72,10.09,9.59,9.3,8.96,9.11,8.99,8.57,8.55,8.63,8.6,8.57,8.98,9.25,9.37,9.44,9.12,9.41,9.37,9.39,9.4,9.49,9.67,9.75,9.75,9.72,9.67,9.53,9.53,9.44,9.3,9.23,9.17,9.16,9.31
Morgan,IL,Jacksonville,5.66,5.57,5.62,5.82,6.12,6.15,5.92,5.69,5.74,6.36,6.08,6.29,6.37,6.5,6.76,6.46,6.33,6.16,6.14,5.8,5.8,5.57,5.41,5.41,5.3,5.61,5.74,5.57,5.83,6.55,6.69,6.58,6.39,6.15,5.86,5.7,5.65,5.68,6.2,6.34,6.32,6.22,6.13,5.73,5.69,5.66,5.59,5.94,5.89,5.82,5.79,5.93,6,5.98,5.86,6.03,6.03,6.09,5.91,6.04,6.1,6.01,6.68,6.5,6.58,6.35,6.29,6.75,6.81,6.81,6.93,6.96,6.99,7.12,7.06,7.04,6.97,6.97,6.89,6.93,6.95,6.94,6.86,6.87,6.94
Christian,IL,Taylorville,4.99,5.01,4.97,5.05,5.26,5.22,4.91,4.8,4.86,5.01,4.96,4.98,4.9,5.09,5.4,5.24,5.06,5.08,5.12,4.77,4.8,4.62,4.51,4.53,4.46,4.7,4.77,4.54,4.65,4.98,4.93,5.08,5.05,4.91,4.89,4.64,4.58,4.54,4.65,4.7,5.13,5.67,5.8,5.46,5.51,5.44,5.31,5.52,5.49,5.55,5.64,5.75,5.85,5.84,5.59,5.76,5.55,5.61,5.65,5.82,6.21,6.35,5.71,5.55,5.58,5.52,5.56,6.04,6.1,6,6.05,6.12,6.08,6.14,6.49,6.64,6.8,6.84,6.83,6.79,6.71,6.67,6.67,6.75,6.73
Effingham,IL,Effingham,7.54,7.47,7.44,7.57,7.72,7.92,7.91,7.76,7.65,7.78,7.74,7.61,7.51,7.51,7.6,7.68,7.69,7.82,7.89,7.82,7.87,7.82,7.74,7.54,7.79,7.83,7.75,7.78,7.78,7.94,7.98,7.84,7.84,7.61,7.64,7.82,7.67,7.69,7.81,7.74,7.98,8.05,8.13,8.28,8.27,8.31,8.44,8.53,8.72,8.86,8.74,8.88,8.74,8.89,8.61,8.79,8.84,8.52,8.37,8.46,8.34,8.36,8.51,8.47,8.73,8.63,8.61,8.38,8.35,8.31,8.39,8.44,8.52,8.56,8.54,8.55,8.51,8.53,8.55,8.6,8.48,8.44,8.4,8.52,8.47
McDonough,IL,Macomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.33,6.41,6.4,6.62,6.83,6.73,6.73,6.73,7.05,7.11,7.39,7.35,7.02,7.09,7.06,6.54
Iroquois,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,4.64,5.94,6.13,6.18,6.16,6.05,5.98,5.93,5.68,5.54,5.44,5.39,5.53,5.53,5.46
Warren,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96,5.95,5.8,5.65,5.61,5.59,5.66,5.67,5.66,5.77,6.21,6.17,6.02,5.81,5.72,5.68,5.65
Dewitt,IL,Bloomington,5.94,5.75,5.82,5.88,5.96,6.16,6.01,5.78,5.68,6.02,6.07,6.03,5.95,6.09,6.52,6.56,6.2,6.12,6.24,6,5.98,6.04,6.34,6.56,6.57,7.09,7.09,7.1,7.08,7.55,7.55,7.3,7.02,6.92,6.73,6.77,6.63,6.47,6.61,6.4,6.85,6.93,7.06,6.98,7.05,6.93,6.91,6.62,6.72,6.6,6.63,6.87,6.73,6.66,6.47,6.68,6.63,6.68,6.57,6.58,6.56,6.49,6.08,6.05,6.01,6.04,5.99,6.15,6.06,6.13,6.24,6.31,6.32,6.39,6.34,6.36,6.43,6.49,6.61,6.57,6.48,6.45,6.44,6.45,6.49
Clark,IL,,4.11,4.24,4.17,4.22,4.31,4.38,4.32,4.35,4.42,4.22,4.24,4.22,4.45,4.26,4.42,4.51,4.32,4.21,4.44,4.34,4.4,4.43,4.4,4.36,4.34,4.55,4.5,4.75,4.86,5.15,5.13,4.81,4.77,4.71,4.71,4.65,4.69,4.51,4.77,4.62,4.99,4.96,5.01,5.08,4.86,4.85,4.91,5.1,5.17,5.25,5.25,5.45,5.35,5.53,5.32,5.36,5.37,5.43,5.51,5.63,5.64,5.54,4.64,4.49,4.19,4.17,4.3,4.53,4.49,4.55,4.66,4.73,4.9,4.92,4.97,4.84,4.78,4.77,4.93,4.77,4.62,4.7,4.93,4.73,4.79
Ford,IL,Champaign-Urbana,5.57,5.56,5.55,5.54,5.5,5.67,5.75,5.64,5.55,5.54,5.54,5.49,5.54,5.33,5.28,5.18,4.98,5.03,4.95,4.85,4.8,4.59,4.57,4.76,5.1,5.23,5.29,5.32,5.35,5.76,5.75,5.64,5.57,5.31,5.39,5.46,5.28,5.22,5.45,5.12,5.32,5.58,5.62,5.58,5.74,5.78,5.94,5.76,5.89,5.89,5.89,5.85,5.77,6.08,5.89,5.8,5.75,5.7,5.86,5.82,5.69,5.58,5.57,5.33,5.42,5.25,5.26,5.53,5.74,5.8,5.92,5.9,5.87,5.79,5.89,6.04,6.34,6.61,6.43,6.33,6.2,6.12,6.12,6.09,5.99
Clay,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28,5.52,5.73,5.75,5.63,5.78,5.94,5.98,6,5.75,5.7,5.16,4.94,4.97,4.86,4.87,4.81,4.78
Gallatin,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,3.23,3.37,3.62,3.84,4.11,4.28,4.41,4.55,5.5,5.75,5.83,5.91,5.92,5.95,5.95,5.97,5.88