RegionName,State,Metro,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10
Cook,IL,Chicago,1571,1565,1557,1548,1537,1527,1517,1506,1498,1491,1488,1482,1478,1478,1480,1487,1492,1494,1493,1489,1486,1483,1485,1494,1501,1505,1502,1501,1504,1518,1535,1548,1548,1551,1555,1565,1571,1582,1594,1605,1606,1600,1598,1599,1610,1616,1625,1631,1643,1645,1644,1640,1640,1641,1640,1644,1649,1655,1654,1650,1647,1646,1656,1662,1671,1672,1670,1666,1662,1660,1657,1654,1651,1644,1638,1635,1636,1642,1650,1658,1666,1671,1673,1670
Du Page,IL,Chicago,1680,1679,1688,1701,1713,1717,1714,1705,1698,1694,1692,1694,1700,1704,1707,1706,1705,1709,1712,1714,1710,1706,1705,1707,1714,1716,1713,1710,1709,1713,1723,1734,1745,1751,1758,1766,1781,1796,1813,1823,1828,1825,1821,1819,1821,1826,1831,1830,1826,1818,1805,1797,1796,1803,1816,1832,1849,1863,1870,1874,1877,1878,1882,1888,1889,1885,1878,1877,1876,1875,1878,1884,1894,1900,1906,1911,1919,1929,1937,1939,1939,1941,1945,1947
Lake,IL,Chicago,1651,1655,1651,1647,1646,1643,1633,1623,1617,1618,1620,1619,1618,1616,1618,1620,1620,1622,1633,1649,1658,1661,1660,1664,1669,1674,1676,1679,1678,1676,1671,1667,1668,1677,1695,1712,1729,1734,1735,1731,1731,1732,1735,1729,1729,1727,1731,1731,1738,1745,1753,1759,1760,1763,1767,1774,1780,1783,1782,1781,1780,1777,1778,1781,1783,1784,1785,1785,1776,1764,1749,1737,1730,1723,1721,1727,1737,1746,1751,1758,1765,1772,1776,1780
Will,IL,Chicago,1659,1652,1649,1649,1639,1630,1623,1617,1609,1595,1588,1588,1597,1603,1600,1588,1577,1566,1559,1553,1551,1552,1557,1562,1565,1567,1569,1570,1572,1573,1578,1586,1599,1616,1626,1629,1632,1640,1644,1648,1652,1658,1661,1662,1661,1661,1662,1663,1667,1669,1674,1682,1690,1694,1694,1694,1690,1683,1674,1664,1662,1658,1661,1662,1666,1668,1670,1671,1672,1672,1671,1667,1663,1654,1644,1642,1646,1653,1659,1661,1662,1664,1669,1677
Kane,IL,Chicago,1485,1477,1465,1459,1465,1476,1487,1493,1507,1526,1549,1557,1551,1540,1533,1534,1534,1538,1538,1546,1548,1550,1553,1563,1579,1599,1620,1638,1646,1648,1642,1633,1628,1632,1642,1656,1671,1694,1717,1733,1744,1749,1751,1743,1736,1725,1713,1698,1684,1676,1675,1678,1681,1679,1688,1700,1708,1706,1699,1697,1698,1701,1698,1693,1689,1689,1685,1681,1679,1682,1684,1686,1690,1686,1676,1663,1654,1653,1661,1674,1685,1690,1693,1693
McHenry,IL,Chicago,1514,1526,1535,1542,1537,1524,1509,1500,1495,1494,1493,1491,1494,1491,1489,1487,1485,1486,1490,1497,1503,1505,1508,1514,1526,1528,1526,1524,1521,1523,1528,1533,1538,1539,1538,1533,1533,1529,1529,1536,1550,1562,1570,1573,1577,1581,1584,1585,1592,1593,1593,1592,1592,1595,1598,1604,1607,1611,1608,1604,1606,1605,1611,1614,1618,1618,1618,1611,1601,1593,1594,1600,1613,1613,1609,1603,1598,1594,1590,1589,1592,1597,1602,1608
Winnebago,IL,Rockford,,,,,,,,,,,,,,,,,,988,967,965,982,1006,1032,1038,1035,1012,985,976,986,999,999,1003,1027,1064,1085,1082,1073,1060,1059,1040,1007,968,946,932,930,933,940,947,954,956,958,962,969,981,1003,1013,1016,1006,1005,1000,1001,1003,1005,1003,1005,1012,1016,1015,1005,997,991,992,1001,1006,1011,1023,1034,1040,1032,1023,1017,1013,1015,1014
Saint Clair,IL,St. Louis,1263,1247,1239,1228,1215,1207,1201,1185,1143,1078,1014,968,950,940,944,953,958,957,952,957,966,984,1001,1012,1013,1001,981,961,947,940,934,935,936,940,940,932,930,923,915,908,906,903,900,897,900,904,912,920,933,940,938,931,920,910,900,893,894,897,898,893,893,887,886,887,897,901,906,908,909,907,906,908,913,912,908,903,899,893,885,877,872,873,878,882
Madison,IL,St. Louis,1217,1218,1213,1204,1192,1183,1175,1162,1140,1078,1006,933,906,888,890,891,882,857,841,843,864,897,931,959,968,949,916,896,888,889,898,905,907,907,905,904,906,901,895,885,877,874,867,861,859,862,869,875,890,893,896,899,906,913,913,911,901,896,892,897,914,925,934,933,930,924,915,910,911,917,921,922,924,920,918,923,932,944,951,951,946,947,956,966
Champaign,IL,Champaign-Urbana,,,,,,,,,,,,,,,,,,966,987,1002,1007,1001,989,979,959,957,966,978,991,994,993,992,988,983,984,995,1007,1019,1028,1037,1044,1041,1024,1002,995,1000,1022,1040,1042,1043,1038,1034,1028,1023,1021,1024,1034,1043,1048,1052,1052,1058,1075,1093,1116,1123,1128,1128,1121,1109,1098,1093,1083,1084,1090,1102,1117,1130,1135,1137,1136,1132,1128,1123
Peoria,IL,Peoria,1197,1216,1225,1227,1221,1217,1206,1190,1157,1133,1132,1150,1179,1183,1175,1168,1129,1073,1031,1031,1063,1083,1081,1054,1001,955,928,916,930,960,997,1031,1051,1053,1026,993,981,981,980,970,953,941,924,909,919,948,980,984,975,964,957,950,952,957,972,977,967,942,919,914,917,927,935,940,949,954,951,930,896,873,876,900,922,930,936,947,961,968,960,944,930,924,924,932
Rock Island,IL,Davenport,1206,1219,1212,1213,1210,1210,1207,1209,1205,1198,1186,1143,1124,1072,1056,1003,970,935,916,906,890,869,848,833,828,823,818,822,831,840,845,851,862,867,874,890,906,919,920,918,901,883,871,864,865,871,880,886,885,883,872,867,863,861,856,844,835,838,840,842,829,821,816,827,839,848,846,842,835,824,812,805,806,814,822,831,836,841,844,846,843,840,839,846
Kendall,IL,Chicago,1594,1608,1640,1665,1685,1686,1690,1692,1671,1648,1642,1657,1677,1678,1678,1675,1668,1663,1662,1658,1662,1658,1665,1676,1707,1710,1696,1680,1672,1662,1649,1646,1658,1678,1689,1698,1709,1715,1721,1726,1732,1739,1754,1764,1772,1773,1771,1761,1748,1733,1716,1714,1719,1732,1724,1713,1711,1731,1748,1754,1760,1764,1783,1799,1807,1811,1815,1818,1814,1805,1791,1780,1778,1782,1778,1772,1764,1770,1785,1806,1819,1821,1815,1809
Kankakee,IL,Kankakee,1343,1357,1364,1370,1366,1362,1364,1372,1377,1381,1373,1377,1384,1384,1382,1381,1408,1426,1444,1435,1418,1399,1400,1401,1386,1373,1349,1339,1277,1225,1173,1169,1183,1198,1205,1200,1198,1208,1220,1222,1223,1227,1229,1220,1209,1208,1215,1231,1246,1232,1221,1215,1241,1254,1259,1253,1241,1219,1184,1150,1122,1112,1117,1118,1117,1114,1120,1125,1133,1144,1154,1154,1152,1152,1151,1143,1144,1154,1164,1165,1161,1159,1159,1161
Macon,IL,Decatur,,,,,,,,,,,,,,,,,,1110,1105,1105,1118,1119,1129,1130,1133,1120,1116,1115,1094,1061,1039,1048,1069,1076,1045,990,975,982,1026,1034,1049,1039,1016,971,939,928,942,960,973,973,957,951,948,972,997,1010,997,982,977,980,969,949,928,921,930,931,931,920,906,893,878,879,886,892,889,891,893,895,894,894,902,914,928,951
DeKalb,IL,Chicago,1448,1468,1475,1479,1475,1472,1467,1472,1471,1445,1400,1351,1329,1303,1282,1264,1243,1244,1256,1280,1296,1308,1327,1348,1381,1374,1361,1334,1318,1295,1281,1267,1276,1291,1308,1307,1311,1293,1287,1286,1305,1325,1334,1328,1305,1299,1300,1326,1356,1373,1382,1393,1406,1416,1417,1407,1390,1375,1358,1338,1322,1319,1331,1349,1352,1341,1323,1304,1296,1290,1286,1287,1295,1294,1287,1279,1262,1249,1247,1263,1284,1298,1308,1309
Adams,IL,Quincy,,,,,,,,,,,,,,,,,,1187,1203,1219,1243,1242,1243,1238,1228,1215,1209,1211,1184,1153,1132,1146,1176,1212,1242,1264,1261,1236,1210,1187,1200,1203,1209,1194,1189,1185,1192,1195,1222,1249,1249,1228,1210,1213,1196,1177,1158,1160,1155,1146,1144,1155,1182,1203,1222,1232,1232,1219,1205,1190,1180,1162,1144,1132,1136,1147,1155,1155,1157,1160,1171,1176,1175,1162
Williamson,IL,Carbondale,,,,,,,,,,,,,,,,,,1185,1187,1195,1214,1220,1209,1198,1167,1158,1122,1093,1032,987,949,927,915,953,1014,1091,1138,1153,1167,1146,1136,1119,1134,1115,1103,1086,1104,1100,1101,1111,1118,1129,1133,1163,1167,1181,1182,1171,1140,1080,1022,970,946,945,969,979,970,941,915,889,859,840,833,839,845,849,843,834,829,838,846,840,822,810
Whiteside,IL,Sterling,1227,1246,1241,1245,1245,1241,1231,1235,1240,1250,1244,1242,1245,1245,1242,1234,1228,1232,1244,1238,1241,1234,1248,1247,1254,1256,1272,1277,1264,1252,1242,1244,1237,1236,1235,1250,1265,1261,1248,1228,1223,1213,1205,1196,1188,1183,1178,1176,1162,1158,1148,1144,1131,1124,1119,1123,1129,1134,1128,1121,1117,1114,1123,1134,1155,1174,1180,1169,1146,1130,1122,1110,1095,1079,1075,1081,1089,1092,1098,1103,1117,1122,1123,1116
Boone,IL,Rockford,,,,,,,,,,,,,,,,,,1323,1325,1334,1350,1357,1377,1384,1404,1402,1406,1396,1386,1378,1375,1363,1342,1329,1322,1323,1332,1335,1336,1333,1327,1318,1306,1297,1293,1308,1311,1311,1304,1301,1303,1306,1312,1318,1324,1334,1343,1345,1340,1331,1334,1331,1340,1359,1378,1392,1394,1393,1385,1373,1367,1363,1363,1351,1339,1335,1333,1332,1333,1341,1356,1366,1371,1376
Coles,IL,Charleston,,,,,,,,,,,,,,,,,,1280,1298,1297,1287,1283,1280,1288,1264,1259,1251,1257,1222,1182,1170,1181,1213,1232,1260,1277,1311,1326,1352,1319,1302,1263,1245,1229,1215,1211,1208,1201,1201,1206,1203,1215,1202,1219,1214,1222,1214,1204,1188,1172,1179,1198,1230,1265,1296,1308,1295,1270,1247,1232,1217,1199,1177,1126,1065,1044,1069,1117,1144,1157,1168,1175,1180,1182
Ogle,IL,Rochelle,1374,1402,1412,1429,1433,1440,1437,1438,1427,1404,1380,1375,1382,1377,1363,1357,1344,1342,1354,1370,1378,1380,1395,1404,1416,1403,1403,1392,1386,1392,1391,1385,1365,1364,1362,1373,1403,1409,1416,1392,1387,1366,1368,1355,1367,1379,1396,1391,1381,1374,1358,1358,1355,1354,1337,1323,1318,1316,1309,1303,1309,1309,1319,1337,1349,1354,1350,1347,1336,1323,1309,1293,1274,1255,1245,1249,1248,1246,1246,1258,1273,1283,1280,1274
Henry,IL,Davenport,1214,1228,1231,1233,1229,1215,1197,1196,1192,1200,1197,1205,1213,1211,1206,1203,1203,1201,1188,1170,1168,1174,1190,1197,1208,1211,1219,1218,1196,1161,1122,1117,1119,1126,1117,1135,1162,1157,1144,1133,1153,1206,1281,1288,1279,1223,1213,1166,1131,1124,1119,1122,1108,1105,1101,1117,1126,1147,1146,1148,1146,1144,1154,1158,1173,1174,1172,1164,1152,1153,1152,1157,1156,1150,1145,1144,1140,1125,1109,1107,1114,1126,1126,1130
Grundy,IL,Chicago,1495,1508,1514,1515,1504,1491,1475,1471,1457,1431,1406,1389,1395,1382,1381,1388,1390,1373,1348,1332,1333,1340,1349,1347,1340,1328,1315,1308,1291,1276,1279,1292,1304,1294,1270,1249,1255,1272,1298,1313,1319,1318,1316,1298,1280,1252,1232,1215,1211,1192,1149,1092,1072,1082,1095,1102,1108,1148,1189,1230,1264,1283,1300,1321,1342,1358,1365,1365,1365,1366,1367,1359,1348,1325,1315,1324,1332,1339,1343,1350,1350,1352,1358,1372
Macoupin,IL,St. Louis,1187,1201,1211,1197,1175,1168,1182,1197,1168,1133,1101,1104,1109,1096,1081,1089,1115,1132,1142,1139,1149,1158,1175,1192,1186,1176,1164,1179,1172,1155,1131,1131,1145,1161,1179,1183,1192,1173,1163,1140,1135,1116,1112,1093,1092,1092,1084,1065,1060,1063,1058,1038,1023,1034,1025,1031,1024,1035,1033,1029,1033,1048,1072,1089,1105,1112,1116,1104,1088,1064,1050,1038,1028,1024,1017,1016,1004,996,993,994,1001,1000,997,991
Franklin,IL,,1138,1162,1154,1159,1163,1177,1168,1161,1156,1166,1170,1142,1133,1121,1134,1130,1130,1122,1118,1089,1097,1086,1098,1082,1073,1061,1063,1068,1038,1013,1007,1029,1037,1033,1010,1016,1035,1043,1044,1029,1024,995,978,963,952,941,938,953,967,957,938,931,940,966,981,994,989,995,987,978,965,953,950,955,960,978,987,988,970,954,943,936,938,931,921,912,908,893,881,868,870,875,883,893
Livingston,IL,Pontiac,1210,1215,1212,1208,1208,1206,1211,1223,1230,1228,1222,1213,1212,1202,1194,1186,1194,1209,1222,1211,1210,1207,1227,1233,1232,1222,1217,1219,1200,1182,1171,1172,1181,1183,1177,1194,1212,1228,1229,1222,1221,1203,1183,1169,1161,1159,1152,1133,1117,1112,1117,1130,1120,1140,1151,1178,1177,1178,1168,1157,1150,1146,1151,1146,1162,1166,1170,1155,1141,1136,1135,1139,1144,1142,1140,1139,1141,1133,1126,1119,1121,1124,1128,1134
Jefferson,IL,Mount Vernon,,,,,,,,,,,,,,,,,,1173,1164,1147,1158,1177,1189,1195,1168,1162,1156,1166,1143,1122,1114,1129,1142,1161,1182,1195,1203,1182,1162,1122,1108,1091,1105,1100,1106,1105,1112,1110,1118,1127,1120,1123,1114,1135,1126,1132,1122,1111,1088,1067,1073,1085,1109,1120,1135,1139,1143,1132,1117,1093,1074,1059,1057,1054,1047,1045,1042,1034,1019,1002,999,1000,1007,1012
Woodford,IL,Peoria,1272,1287,1309,1316,1299,1289,1296,1310,1288,1256,1226,1243,1260,1263,1241,1239,1248,1250,1254,1257,1268,1270,1286,1305,1310,1292,1271,1262,1263,1248,1232,1220,1237,1260,1278,1287,1291,1290,1301,1293,1282,1251,1234,1219,1215,1218,1221,1210,1206,1204,1203,1211,1231,1275,1285,1286,1283,1291,1293,1280,1276,1279,1282,1278,1273,1283,1296,1307,1301,1290,1280,1271,1266,1269,1282,1289,1289,1286,1288,1293,1297,1294,1287,1280
Clinton,IL,St. Louis,1214,1224,1235,1239,1233,1229,1228,1227,1210,1192,1175,1183,1192,1189,1175,1172,1178,1178,1176,1166,1172,1177,1191,1200,1198,1200,1203,1209,1186,1162,1141,1150,1158,1169,1177,1181,1187,1170,1167,1150,1151,1142,1143,1139,1139,1137,1134,1126,1116,1112,1104,1109,1119,1145,1155,1162,1168,1174,1173,1162,1162,1169,1175,1167,1168,1177,1190,1189,1179,1171,1165,1163,1159,1161,1161,1167,1172,1168,1160,1148,1144,1140,1134,1129
Lee,IL,Dixon,1260,1277,1277,1285,1288,1287,1281,1279,1280,1286,1284,1291,1288,1276,1258,1246,1236,1230,1229,1229,1234,1234,1247,1252,1268,1269,1289,1302,1303,1297,1278,1271,1256,1253,1249,1260,1279,1295,1303,1297,1289,1277,1270,1257,1254,1252,1252,1243,1229,1220,1203,1191,1185,1191,1203,1206,1214,1213,1206,1196,1197,1194,1198,1199,1206,1215,1225,1225,1206,1185,1168,1153,1136,1115,1103,1104,1105,1103,1102,1108,1119,1125,1127,1126
Bureau,IL,Ottawa,1275,1285,1293,1300,1281,1272,1272,1290,1272,1248,1220,1230,1243,1241,1220,1214,1217,1227,1227,1233,1238,1246,1258,1277,1282,1277,1269,1263,1261,1240,1222,1199,1202,1217,1236,1246,1243,1221,1213,1207,1225,1228,1228,1208,1195,1188,1194,1192,1200,1209,1203,1183,1159,1158,1169,1179,1190,1183,1167,1146,1143,1149,1168,1181,1190,1197,1194,1188,1169,1152,1134,1113,1091,1081,1085,1093,1091,1084,1079,1087,1100,1114,1118,1109
Randolph,IL,,1257,1253,1252,1245,1235,1250,1259,1270,1234,1196,1156,1137,1131,1116,1102,1108,1129,1135,1137,1134,1153,1178,1192,1209,1187,1183,1176,1191,1171,1149,1121,1124,1130,1145,1164,1173,1179,1158,1141,1107,1097,1075,1090,1086,1099,1096,1098,1087,1089,1095,1097,1089,1086,1102,1102,1105,1103,1107,1103,1094,1105,1119,1139,1151,1163,1164,1159,1143,1122,1097,1082,1077,1083,1090,1088,1085,1079,1071,1064,1054,1055,1055,1057,1057
Monroe,IL,St. Louis,1399,1395,1410,1430,1409,1397,1388,1400,1352,1308,1263,1281,1301,1316,1309,1301,1301,1291,1298,1293,1307,1307,1328,1342,1345,1326,1305,1296,1290,1292,1278,1276,1294,1322,1337,1323,1319,1307,1308,1295,1298,1282,1263,1254,1270,1289,1289,1287,1292,1313,1317,1331,1345,1369,1389,1388,1377,1359,1350,1343,1347,1349,1354,1347,1346,1356,1370,1374,1371,1368,1371,1368,1369,1361,1362,1364,1369,1369,1369,1373,1380,1388,1397,1399
Logan,IL,Lincoln,1139,1158,1156,1143,1123,1116,1128,1153,1171,1180,1180,1165,1156,1146,1141,1140,1152,1171,1173,1145,1135,1130,1150,1154,1150,1135,1136,1145,1129,1104,1084,1092,1104,1100,1087,1089,1112,1121,1118,1106,1107,1101,1080,1063,1037,1031,1029,1032,1022,1018,1012,1015,1011,1021,1036,1058,1064,1071,1062,1058,1049,1046,1053,1051,1059,1058,1065,1054,1041,1028,1020,1013,1003,999,997,1002,1006,1003,1001,991,995,995,999,999
Montgomery,IL,,1174,1189,1193,1177,1148,1145,1161,1166,1131,1095,1073,1061,1052,1027,1019,1038,1065,1077,1080,1083,1107,1125,1143,1164,1167,1161,1151,1159,1147,1126,1098,1095,1101,1110,1127,1136,1159,1147,1134,1097,1083,1059,1057,1046,1050,1053,1043,1033,1021,1019,1005,996,993,1009,1004,1004,999,1007,1001,988,990,1005,1035,1051,1067,1075,1082,1075,1054,1025,999,979,970,966,958,954,943,936,929,921,918,917,919,921
Iroquois,IL,,1443,1473,1487,1476,1451,1432,1425,1430,1430,1432,1428,1433,1440,1430,1421,1422,1437,1439,1444,1444,1434,1420,1420,1427,1413,1386,1353,1337,1323,1324,1339,1349,1376,1390,1403,1409,1426,1435,1446,1438,1425,1401,1370,1351,1340,1352,1368,1369,1373,1364,1355,1354,1356,1382,1393,1391,1377,1356,1335,1314,1313,1317,1334,1362,1391,1399,1391,1376,1357,1340,1317,1303,1290,1288,1288,1283,1272,1259,1260,1271,1284,1292,1292,1296
Jo Daviess,IL,,1443,1451,1462,1476,1484,1490,1484,1475,1449,1420,1390,1379,1378,1376,1358,1345,1328,1325,1336,1353,1366,1375,1392,1402,1416,1413,1408,1397,1386,1390,1386,1378,1369,1374,1381,1393,1416,1419,1428,1413,1411,1383,1376,1360,1372,1384,1398,1390,1376,1365,1348,1341,1330,1325,1313,1308,1306,1305,1298,1293,1301,1302,1312,1333,1356,1368,1367,1360,1343,1319,1295,1279,1266,1252,1242,1240,1235,1236,1240,1254,1263,1268,1267,1262
Douglas,IL,,1308,1291,1275,1271,1268,1281,1294,1302,1303,1290,1280,1277,1281,1291,1288,1275,1277,1281,1302,1304,1298,1300,1301,1307,1267,1248,1232,1239,1211,1175,1161,1179,1225,1256,1282,1299,1323,1335,1348,1314,1303,1276,1260,1244,1225,1220,1221,1220,1218,1217,1207,1214,1209,1230,1231,1238,1233,1224,1208,1191,1188,1199,1221,1254,1295,1319,1317,1296,1278,1264,1252,1241,1231,1230,1234,1239,1242,1244,1241,1236,1231,1231,1233,1236
Warren,IL,,1170,1174,1175,1176,1170,1160,1153,1147,1142,1137,1133,1118,1112,1107,1104,1096,1086,1096,1102,1103,1111,1105,1121,1127,1143,1146,1145,1128,1090,1050,1015,1017,1012,1011,997,997,992,973,952,939,967,988,1000,985,974,982,987,983,963,959,958,963,949,948,960,979,982,972,956,952,950,956,968,983,1005,1012,1008,990,975,965,963,965,963,960,957,953,953,945,940,938,946,952,950,945
Piatt,IL,Champaign-Urbana,,,,,,,,,,,,,,,,,,1278,1288,1289,1292,1291,1297,1306,1287,1269,1249,1248,1223,1199,1183,1192,1224,1256,1290,1307,1321,1331,1346,1325,1312,1281,1263,1241,1226,1224,1222,1209,1197,1197,1195,1209,1221,1262,1277,1280,1276,1270,1263,1243,1233,1234,1243,1253,1262,1269,1269,1265,1255,1242,1228,1214,1201,1195,1195,1201,1209,1210,1205,1196,1192,1190,1188,1188
Mercer,IL,Davenport,1179,1185,1196,1206,1206,1201,1197,1206,1203,1202,1193,1186,1182,1179,1175,1173,1175,1187,1192,1179,1177,1174,1197,1200,1204,1198,1200,1189,1147,1111,1091,1107,1108,1095,1080,1095,1111,1100,1063,1038,1057,1079,1089,1081,1085,1101,1105,1098,1088,1093,1105,1116,1122,1122,1122,1119,1116,1113,1107,1102,1095,1100,1112,1123,1129,1129,1128,1117,1104,1094,1093,1095,1090,1090,1092,1096,1098,1098,1102,1109,1120,1126,1124,1116
Carroll,IL,,1306,1323,1322,1339,1346,1365,1365,1370,1355,1342,1321,1326,1337,1346,1340,1337,1321,1311,1312,1324,1337,1339,1351,1353,1359,1347,1355,1350,1342,1344,1343,1328,1302,1299,1302,1311,1333,1335,1341,1316,1321,1308,1317,1301,1308,1312,1325,1326,1321,1315,1294,1286,1276,1259,1236,1228,1245,1251,1239,1226,1230,1236,1252,1272,1282,1287,1282,1276,1251,1223,1199,1177,1148,1116,1097,1094,1091,1096,1101,1114,1123,1132,1132,1128
Moultrie,IL,,1177,1180,1172,1165,1159,1155,1154,1158,1157,1154,1149,1138,1137,1128,1129,1127,1125,1120,1107,1086,1087,1094,1125,1135,1138,1134,1142,1151,1127,1100,1078,1088,1105,1111,1100,1099,1109,1118,1123,1112,1121,1120,1126,1121,1109,1105,1100,1101,1093,1095,1087,1099,1103,1132,1150,1167,1170,1173,1166,1154,1148,1141,1139,1127,1136,1138,1151,1143,1126,1104,1087,1082,1086,1084,1076,1077,1080,1076,1066,1057,1056,1061,1070,1081
Washington,IL,,1244,1251,1264,1275,1262,1257,1252,1260,1235,1214,1183,1198,1212,1206,1183,1174,1193,1199,1209,1213,1229,1228,1220,1217,1205,1206,1207,1212,1185,1161,1144,1153,1167,1184,1202,1206,1208,1188,1179,1153,1147,1132,1140,1133,1133,1131,1143,1138,1137,1131,1121,1125,1135,1165,1161,1157,1149,1152,1148,1136,1144,1158,1175,1176,1179,1177,1176,1163,1145,1125,1112,1103,1098,1098,1098,1103,1103,1099,1094,1086,1090,1096,1101,1100
Ford,IL,Champaign-Urbana,,,,,,,,,,,,,,,,,,1180,1182,1170,1164,1168,1196,1212,1207,1192,1179,1172,1146,1124,1115,1130,1154,1172,1170,1172,1180,1193,1211,1215,1227,1210,1194,1173,1167,1157,1154,1140,1143,1146,1150,1157,1140,1151,1151,1170,1168,1162,1149,1142,1140,1136,1140,1144,1173,1188,1199,1183,1163,1151,1144,1147,1149,1148,1139,1134,1133,1133,1134,1134,1136,1141,1144,1153
Greene,IL,,1125,1152,1147,1126,1095,1094,1104,1117,1107,1105,1105,1099,1092,1084,1089,1096,1108,1115,1116,1087,1089,1071,1080,1062,1055,1040,1054,1062,1043,1005,975,985,992,996,973,974,977,972,953,940,954,971,980,984,982,992,999,1006,1004,995,980,976,964,966,969,974,969,971,968,966,959,958,965,978,999,1005,1002,983,966,948,942,943,949,948,944,933,924,913,908,905,912,913,912,908
Marshall,IL,Peoria,1196,1216,1228,1236,1218,1214,1221,1240,1224,1201,1180,1196,1214,1212,1191,1184,1188,1192,1184,1182,1191,1202,1221,1245,1253,1246,1234,1231,1235,1218,1204,1181,1181,1189,1203,1217,1225,1209,1202,1193,1202,1198,1195,1178,1166,1159,1159,1136,1130,1132,1138,1128,1112,1121,1133,1152,1162,1163,1147,1129,1125,1132,1147,1156,1161,1169,1168,1162,1144,1128,1112,1095,1077,1066,1065,1069,1066,1057,1050,1054,1065,1075,1076,1070
Hamilton,IL,,1177,1179,1184,1191,1206,1224,1222,1211,1192,1166,1153,1153,1175,1189,1200,1197,1184,1159,1156,1156,1185,1218,1238,1241,1207,1187,1165,1155,1134,1103,1095,1106,1132,1170,1206,1227,1226,1209,1201,1167,1154,1138,1153,1162,1169,1161,1149,1135,1136,1145,1139,1151,1154,1177,1178,1184,1171,1154,1132,1119,1122,1126,1136,1152,1168,1190,1185,1172,1140,1109,1086,1073,1078,1083,1091,1101,1113,1120,1107,1089,1072,1069,1073,1081
Schuyler,IL,,1201,1181,1177,1167,1172,1191,1206,1211,1169,1102,1031,1017,1044,1081,1112,1127,1130,1113,1124,1152,1198,1239,1260,1272,1235,1210,1179,1188,1167,1128,1091,1077,1094,1137,1178,1224,1242,1248,1226,1194,1188,1188,1199,1189,1185,1177,1179,1154,1164,1164,1167,1150,1143,1166,1167,1155,1140,1146,1161,1163,1180,1184,1191,1203,1208,1221,1212,1197,1152,1096,1038,982,950,922,922,932,937,922,913,911,926,928,937,944
Putnam,IL,Ottawa,1247,1250,1274,1287,1277,1270,1276,1295,1275,1253,1228,1255,1271,1274,1244,1238,1236,1249,1261,1280,1286,1286,1293,1310,1309,1301,1285,1275,1274,1250,1229,1201,1214,1231,1245,1243,1239,1221,1221,1213,1223,1211,1206,1192,1187,1183,1189,1173,1179,1197,1206,1208,1199,1214,1220,1221,1224,1222,1214,1199,1199,1205,1212,1212,1215,1227,1226,1221,1203,1193,1182,1169,1154,1143,1142,1145,1143,1136,1132,1135,1141,1147,1145,1142